rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id
Rank: 4,KATOATAU David,KIR,"Born: Jul 17, 1984",B.weight: 84.20,Group: A,Snatch: 125,CI&Jerk: 167,Total: 292,,85kgMen,Total,16
Rank: 5,WILLIAMS Matthew,AUS,"Born: Jul 21, 1980",B.weight: 84.32,Group: A,Snatch: 132,CI&Jerk: 148,Total: 280,,85kgMen,Total,16
Rank: 6,CHAMOUN Malek,AUS,"Born: Jan 03, 1989",B.weight: 81.07,Group: A,Snatch: 125,CI&Jerk: 150,Total: 275,,85kgMen,Total,16
Rank: 7,STAR Val-John,NRU,"Born: Jun 25, 1989",B.weight: 83.68,Group: A,Snatch: 105,CI&Jerk: 150,Total: 255,,85kgMen,Total,16
Rank: 8,PERA Sirla,COK,"Born: Aug 28, 1992",B.weight: 80.19,Group: A,Snatch: 87,CI&Jerk: 110,Total: 197,,85kgMen,Total,16
Rank: 9,TIAKIA P. Simon,NIU,"Born: Oct 01, 1992",B.weight: 82.30,Group: A,Snatch: 60,CI&Jerk: 85,Total: 145,,85kgMen,Total,16
Rank: 10,HAKEAGAIKI Braydon,NIU,"Born: Sep 22, 1991",B.weight: 81.09,Group: A,Snatch: 51,CI&Jerk: 62,Total: 113,,85kgMen,Total,16
Rank: 11,PORUTU Romano,TAH,"Born: Apr 27, 1993",B.weight: 83.19,Group: A,Snatch: 50,CI&Jerk: 56,Total: 106,,85kgMen,Total,16
Rank: 1,DAL SANTO Maxwell James,AUS,"Born: Feb 16, 1985",B.weight: 90.83,Group: A,1: 130,2: 135,3: -140,Total: 135,94kgMen,Snatch,16
Rank: 2,FALESUANI Tia,SAM,"Born: Aug 30, 1986",B.weight: 86.67,Group: A,1: 120,2: 125,3: 128,Total: 128,94kgMen,Snatch,16
Rank: 3,YOSHIDA Jonathan,SAM,"Born: Mar 07, 1982",B.weight: 88.75,Group: A,1: 120,2: 125,3: -128,Total: 125,94kgMen,Snatch,16
Rank: 4,SELKIRK Jonathan,NZL,"Born: Jun 18, 1984",B.weight: 91.87,Group: A,1: 115,2: 120,3: 124,Total: 124,94kgMen,Snatch,16
Rank: 5,CITTON Emmanuel,AUS,"Born: Aug 02, 1982",B.weight: 91.99,Group: A,1: -120,2: -120,3: 120,Total: 120,94kgMen,Snatch,16
Rank: 6,TITO Teataua,KIR,"Born: Mar 23, 1981",B.weight: 87.29,Group: A,1: 112,2: -117,3: 117,Total: 117,94kgMen,Snatch,16
Rank: 7,TEOIAKI Bonteatu Thomas,KIR,"Born: May 08, 1990",B.weight: 86.72,Group: A,1: 97,2: 110,3: -115,Total: 110,94kgMen,Snatch,16
Rank: 1,DAL SANTO Maxwell James,AUS,"Born: Feb 16, 1985",B.weight: 90.83,Group: A,1: 161,2: 165,3: 170,Total: 170,94kgMen,CleanJerk,16
Rank: 2,YOSHIDA Jonathan,SAM,"Born: Mar 07, 1982",B.weight: 88.75,Group: A,1: 150,2: 155,3: 160,Total: 160,94kgMen,CleanJerk,16
Rank: 3,SELKIRK Jonathan,NZL,"Born: Jun 18, 1984",B.weight: 91.87,Group: A,1: 147,2: 152,3: 157,Total: 157,94kgMen,CleanJerk,16
Rank: 4,FALESUANI Tia,SAM,"Born: Aug 30, 1986",B.weight: 86.67,Group: A,1: 150,2: 155,3: -160,Total: 155,94kgMen,CleanJerk,16
Rank: 5,CITTON Emmanuel,AUS,"Born: Aug 02, 1982",B.weight: 91.99,Group: A,1: 155,2: -164,3: -166,Total: 155,94kgMen,CleanJerk,16
Rank: 6,TITO Teataua,KIR,"Born: Mar 23, 1981",B.weight: 87.29,Group: A,1: 150,2: -164,3: -164,Total: 150,94kgMen,CleanJerk,16
Rank: 7,TEOIAKI Bonteatu Thomas,KIR,"Born: May 08, 1990",B.weight: 86.72,Group: A,1: 127,2: 135,3: -142,Total: 135,94kgMen,CleanJerk,16
Rank: 1,DAL SANTO Maxwell James,AUS,"Born: Feb 16, 1985",B.weight: 90.83,Group: A,Snatch: 135,CI&Jerk: 170,Total: 305,,94kgMen,Total,16
Rank: 2,YOSHIDA Jonathan,SAM,"Born: Mar 07, 1982",B.weight: 88.75,Group: A,Snatch: 125,CI&Jerk: 160,Total: 285,,94kgMen,Total,16
Rank: 3,FALESUANI Tia,SAM,"Born: Aug 30, 1986",B.weight: 86.67,Group: A,Snatch: 128,CI&Jerk: 155,Total: 283,,94kgMen,Total,16
Rank: 4,SELKIRK Jonathan,NZL,"Born: Jun 18, 1984",B.weight: 91.87,Group: A,Snatch: 124,CI&Jerk: 157,Total: 281,,94kgMen,Total,16
Rank: 5,CITTON Emmanuel,AUS,"Born: Aug 02, 1982",B.weight: 91.99,Group: A,Snatch: 120,CI&Jerk: 155,Total: 275,,94kgMen,Total,16
Rank: 6,TITO Teataua,KIR,"Born: Mar 23, 1981",B.weight: 87.29,Group: A,Snatch: 117,CI&Jerk: 150,Total: 267,,94kgMen,Total,16
Rank: 7,TEOIAKI Bonteatu Thomas,KIR,"Born: May 08, 1990",B.weight: 86.72,Group: A,Snatch: 110,CI&Jerk: 135,Total: 245,,94kgMen,Total,16
Rank: 1,ILALIO Eleei,SAM,"Born: Aug 19, 1979",B.weight: 103.99,Group: A,1: 140,2: 145,3: 150,Total: 150,105kgMen,Snatch,16
Rank: 2,CHALAEV Stanislav Alexandrovich,NZL,"Born: Oct 16, 1986",B.weight: 102.25,Group: A,1: 130,2: 135,3: 138,Total: 138,105kgMen,Snatch,16
Rank: 3,GALSWORTHY Robert,AUS,"Born: May 17, 1989",B.weight: 104.77,Group: A,1: 128,2: 133,3: 136,Total: 136,105kgMen,Snatch,16
Rank: 4,OPELOGE Tovia,SAM,"Born: Mar 27, 1990",B.weight: 94.91,Group: A,1: 120,2: 125,3: 128,Total: 128,105kgMen,Snatch,16
Rank: 5,FAAGU Tavita,ASA,"Born: Jun 23, 1992",B.weight: 94.51,Group: A,1: 75,2: 80,3: 87,Total: 87,105kgMen,Snatch,16
Rank: 6,TEREVAURA Lotua,TAH,"Born: Nov 16, 1993",B.weight: 103.34,Group: A,1: 35,2: 42,3: 47,Total: 47,105kgMen,Snatch,16
Rank: 1,ILALIO Eleei,SAM,"Born: Aug 19, 1979",B.weight: 103.99,Group: A,1: 170,2: 180,3: 185,Total: 185,105kgMen,CleanJerk,16
Rank: 2,CHALAEV Stanislav Alexandrovich,NZL,"Born: Oct 16, 1986",B.weight: 102.25,Group: A,1: 165,2: 170,3: 176,Total: 176,105kgMen,CleanJerk,16
Rank: 3,GALSWORTHY Robert,AUS,"Born: May 17, 1989",B.weight: 104.77,Group: A,1: 163,2: -173,3: -173,Total: 163,105kgMen,CleanJerk,16
Rank: 4,OPELOGE Tovia,SAM,"Born: Mar 27, 1990",B.weight: 94.91,Group: A,1: -150,2: -150,3: 150,Total: 150,105kgMen,CleanJerk,16
Rank: 5,FAAGU Tavita,ASA,"Born: Jun 23, 1992",B.weight: 94.51,Group: A,1: 105,2: 112,3: 117,Total: 117,105kgMen,CleanJerk,16
Rank: 6,TEREVAURA Lotua,TAH,"Born: Nov 16, 1993",B.weight: 103.34,Group: A,1: 45,2: 52,3: 56,Total: 56,105kgMen,CleanJerk,16
Rank: 1,ILALIO Eleei,SAM,"Born: Aug 19, 1979",B.weight: 103.99,Group: A,Snatch: 150,CI&Jerk: 185,Total: 335,,105kgMen,Total,16
Rank: 2,CHALAEV Stanislav Alexandrovich,NZL,"Born: Oct 16, 1986",B.weight: 102.25,Group: A,Snatch: 138,CI&Jerk: 176,Total: 314,,105kgMen,Total,16
Rank: 3,GALSWORTHY Robert,AUS,"Born: May 17, 1989",B.weight: 104.77,Group: A,Snatch: 136,CI&Jerk: 163,Total: 299,,105kgMen,Total,16
Rank: 4,OPELOGE Tovia,SAM,"Born: Mar 27, 1990",B.weight: 94.91,Group: A,Snatch: 128,CI&Jerk: 150,Total: 278,,105kgMen,Total,16
Rank: 5,FAAGU Tavita,ASA,"Born: Jun 23, 1992",B.weight: 94.51,Group: A,Snatch: 87,CI&Jerk: 117,Total: 204,,105kgMen,Total,16
